0.000000	0.039831	0.079072	0.117352	0.154339	0.189736	0.223298	0.254825	0.284175	0.311252	0.336015	0.358464	0.378642	0.396625	0.412520	0.426455	0.438572	0.449025	0.457972	0.465570	0.471974	0.477331	0.481779	0.485446	0.488446	0.490883	0.492850	0.494425	0.495679	0.496670	0.497449	0.498056	0.498526	0.498888	0.499165	0.499376	0.499536	0.499655	0.499745	0.499811	0.499860	0.499896	0.499922	0.499941	0.499955	0.499965	0.499972	0.499977	0.499980	0.499983	0.499985	0.499986	0.499987	0.499987	0.499988	0.499988	0.499989	0.499989	0.499991	0.499993	0.499996	0.500002	0.500011	0.500026	0.500051	0.500090	0.500150	0.500242	0.500380	0.500584	0.500881	0.501304	0.501901	0.502729	0.503859	0.505382	0.507401	0.510044	0.513451	0.517786	0.523226	0.529961	0.538191	0.548119	0.559941	0.573845	0.589995	0.608526	0.629537	0.653078	0.679151	0.707698	0.738603	0.771692	0.806733	0.843444	0.881498	0.920534	0.960167	1.000000	
0.000000	0.039832	0.079072	0.117353	0.154340	0.189737	0.223299	0.254827	0.284176	0.311254	0.336017	0.358466	0.378644	0.396627	0.412523	0.426457	0.438575	0.449028	0.457975	0.465573	0.471977	0.477334	0.481783	0.485449	0.488449	0.490887	0.492853	0.494429	0.495683	0.496674	0.497452	0.498059	0.498530	0.498892	0.499169	0.499380	0.499539	0.499659	0.499748	0.499815	0.499864	0.499900	0.499926	0.499945	0.499959	0.499968	0.499975	0.499980	0.499984	0.499986	0.499988	0.499989	0.499990	0.499991	0.499991	0.499992	0.499992	0.499993	0.499994	0.499996	0.500000	0.500005	0.500015	0.500030	0.500055	0.500093	0.500154	0.500246	0.500384	0.500588	0.500884	0.501308	0.501905	0.502732	0.503863	0.505385	0.507405	0.510047	0.513455	0.517790	0.523229	0.529964	0.538195	0.548122	0.559945	0.573848	0.589998	0.608529	0.629540	0.653081	0.679154	0.707701	0.738606	0.771694	0.806735	0.843445	0.881499	0.920534	0.960167	1.000000	
0.000000	0.039832	0.079072	0.117353	0.154340	0.189738	0.223299	0.254827	0.284177	0.311255	0.336018	0.358467	0.378645	0.396629	0.412524	0.426459	0.438576	0.449030	0.457977	0.465575	0.471979	0.477337	0.481785	0.485451	0.488451	0.490889	0.492855	0.494431	0.495685	0.496676	0.497454	0.498062	0.498532	0.498894	0.499171	0.499382	0.499542	0.499661	0.499751	0.499817	0.499866	0.499902	0.499928	0.499947	0.499961	0.499971	0.499978	0.499983	0.499986	0.499989	0.499991	0.499992	0.499993	0.499993	0.499994	0.499994	0.499995	0.499996	0.499997	0.499999	0.500002	0.500008	0.500017	0.500032	0.500057	0.500096	0.500156	0.500248	0.500386	0.500590	0.500887	0.501310	0.501907	0.502735	0.503865	0.505388	0.507407	0.510049	0.513457	0.517792	0.523232	0.529967	0.538197	0.548125	0.559947	0.573851	0.590000	0.608531	0.629542	0.653083	0.679156	0.707702	0.738607	0.771696	0.806736	0.843446	0.881500	0.920535	0.960167	1.000000	
0.000000	0.039832	0.079072	0.117354	0.154340	0.189738	0.223300	0.254828	0.284178	0.311256	0.336019	0.358468	0.378646	0.396630	0.412526	0.426460	0.438578	0.449031	0.457978	0.465577	0.471981	0.477338	0.481786	0.485453	0.488453	0.490890	0.492857	0.494433	0.495687	0.496678	0.497456	0.498063	0.498534	0.498896	0.499173	0.499384	0.499543	0.499663	0.499752	0.499819	0.499868	0.499904	0.499930	0.499949	0.499963	0.499973	0.499980	0.499985	0.499988	0.499991	0.499992	0.499994	0.499994	0.499995	0.499996	0.499996	0.499997	0.499997	0.499998	0.500000	0.500004	0.500009	0.500019	0.500034	0.500059	0.500098	0.500158	0.500250	0.500388	0.500592	0.500888	0.501312	0.501909	0.502736	0.503867	0.505389	0.507409	0.510051	0.513459	0.517794	0.523233	0.529969	0.538199	0.548126	0.559949	0.573852	0.590002	0.608533	0.629543	0.653085	0.679157	0.707704	0.738608	0.771697	0.806737	0.843447	0.881500	0.920535	0.960168	1.000000	
0.000000	0.039832	0.079072	0.117354	0.154341	0.189739	0.223300	0.254828	0.284178	0.311256	0.336019	0.358469	0.378647	0.396631	0.412526	0.426461	0.438579	0.449032	0.457979	0.465578	0.471982	0.477339	0.481787	0.485454	0.488454	0.490892	0.492858	0.494434	0.495688	0.496679	0.497457	0.498064	0.498535	0.498897	0.499174	0.499385	0.499545	0.499664	0.499754	0.499820	0.499869	0.499905	0.499931	0.499950	0.499964	0.499974	0.499981	0.499986	0.499989	0.499992	0.499994	0.499995	0.499996	0.499996	0.499997	0.499997	0.499998	0.499998	0.500000	0.500002	0.500005	0.500011	0.500020	0.500035	0.500060	0.500099	0.500159	0.500251	0.500389	0.500593	0.500890	0.501313	0.501910	0.502738	0.503868	0.505391	0.507410	0.510052	0.513460	0.517795	0.523235	0.529970	0.538200	0.548127	0.559950	0.573853	0.590003	0.608534	0.629544	0.653086	0.679158	0.707704	0.738609	0.771697	0.806738	0.843448	0.881501	0.920536	0.960168	1.000000	
0.000000	0.039832	0.079072	0.117354	0.154341	0.189739	0.223300	0.254829	0.284178	0.311257	0.336020	0.358469	0.378647	0.396631	0.412527	0.426462	0.438579	0.449032	0.457980	0.465578	0.471983	0.477340	0.481788	0.485455	0.488455	0.490892	0.492859	0.494435	0.495689	0.496680	0.497458	0.498065	0.498536	0.498898	0.499175	0.499386	0.499545	0.499665	0.499754	0.499821	0.499870	0.499906	0.499932	0.499951	0.499965	0.499975	0.499982	0.499987	0.499990	0.499993	0.499994	0.499996	0.499997	0.499997	0.499998	0.499998	0.499999	0.499999	0.500000	0.500002	0.500006	0.500011	0.500021	0.500036	0.500061	0.500100	0.500160	0.500252	0.500390	0.500594	0.500890	0.501314	0.501911	0.502738	0.503869	0.505391	0.507411	0.510053	0.513461	0.517796	0.523235	0.529971	0.538201	0.548128	0.559951	0.573854	0.590004	0.608535	0.629545	0.653086	0.679159	0.707705	0.738610	0.771698	0.806738	0.843448	0.881501	0.920536	0.960168	1.000000	
0.000000	0.039832	0.079072	0.117354	0.154341	0.189739	0.223301	0.254829	0.284179	0.311257	0.336020	0.358469	0.378648	0.396632	0.412527	0.426462	0.438580	0.449033	0.457980	0.465579	0.471983	0.477340	0.481789	0.485455	0.488455	0.490893	0.492860	0.494435	0.495689	0.496681	0.497459	0.498066	0.498536	0.498899	0.499176	0.499387	0.499546	0.499666	0.499755	0.499821	0.499870	0.499906	0.499933	0.499952	0.499965	0.499975	0.499982	0.499987	0.499991	0.499993	0.499995	0.499996	0.499997	0.499998	0.499998	0.499999	0.499999	0.500000	0.500001	0.500003	0.500006	0.500012	0.500022	0.500037	0.500061	0.500100	0.500161	0.500253	0.500391	0.500595	0.500891	0.501315	0.501912	0.502739	0.503870	0.505392	0.507412	0.510054	0.513462	0.517796	0.523236	0.529971	0.538201	0.548129	0.559951	0.573855	0.590004	0.608535	0.629545	0.653087	0.679159	0.707705	0.738610	0.771698	0.806738	0.843448	0.881501	0.920536	0.960168	1.000000	
0.000000	0.039832	0.079073	0.117354	0.154341	0.189739	0.223301	0.254829	0.284179	0.311257	0.336020	0.358470	0.378648	0.396632	0.412528	0.426463	0.438580	0.449033	0.457980	0.465579	0.471984	0.477341	0.481789	0.485456	0.488456	0.490893	0.492860	0.494436	0.495690	0.496681	0.497459	0.498066	0.498537	0.498899	0.499176	0.499387	0.499546	0.499666	0.499756	0.499822	0.499871	0.499907	0.499933	0.499952	0.499966	0.499976	0.499983	0.499988	0.499991	0.499994	0.499996	0.499997	0.499998	0.499998	0.499999	0.499999	0.500000	0.500000	0.500002	0.500004	0.500007	0.500013	0.500022	0.500037	0.500062	0.500101	0.500161	0.500253	0.500391	0.500595	0.500892	0.501315	0.501912	0.502740	0.503870	0.505393	0.507412	0.510054	0.513462	0.517797	0.523236	0.529972	0.538202	0.548129	0.559952	0.573855	0.590005	0.608536	0.629546	0.653087	0.679159	0.707706	0.738610	0.771698	0.806739	0.843448	0.881501	0.920536	0.960168	1.000000	
0.000000	0.039832	0.079073	0.117354	0.154341	0.189739	0.223301	0.254829	0.284179	0.311257	0.336020	0.358470	0.378648	0.396632	0.412528	0.426463	0.438580	0.449034	0.457981	0.465580	0.471984	0.477341	0.481790	0.485456	0.488456	0.490894	0.492861	0.494436	0.495690	0.496681	0.497460	0.498067	0.498537	0.498900	0.499177	0.499388	0.499547	0.499667	0.499756	0.499822	0.499871	0.499907	0.499934	0.499953	0.499966	0.499976	0.499983	0.499988	0.499992	0.499994	0.499996	0.499997	0.499998	0.499999	0.499999	0.500000	0.500000	0.500001	0.500002	0.500004	0.500007	0.500013	0.500022	0.500038	0.500062	0.500101	0.500162	0.500254	0.500392	0.500596	0.500892	0.501316	0.501912	0.502740	0.503871	0.505393	0.507413	0.510055	0.513462	0.517797	0.523237	0.529972	0.538202	0.548130	0.559952	0.573856	0.590005	0.608536	0.629546	0.653088	0.679160	0.707706	0.738611	0.771699	0.806739	0.843449	0.881501	0.920536	0.960168	1.000000	
0.000000	0.039832	0.079073	0.117354	0.154341	0.189739	0.223301	0.254829	0.284179	0.311258	0.336021	0.358470	0.378649	0.396633	0.412528	0.426463	0.438581	0.449034	0.457981	0.465580	0.471984	0.477342	0.481790	0.485456	0.488457	0.490894	0.492861	0.494437	0.495691	0.496682	0.497460	0.498067	0.498538	0.498900	0.499177	0.499388	0.499547	0.499667	0.499757	0.499823	0.499872	0.499908	0.499934	0.499953	0.499967	0.499977	0.499984	0.499989	0.499992	0.499995	0.499997	0.499998	0.499999	0.499999	0.500000	0.500000	0.500001	0.500001	0.500003	0.500005	0.500008	0.500014	0.500023	0.500038	0.500063	0.500102	0.500162	0.500254	0.500392	0.500596	0.500892	0.501316	0.501913	0.502741	0.503871	0.505394	0.507413	0.510055	0.513463	0.517798	0.523237	0.529973	0.538203	0.548130	0.559953	0.573856	0.590005	0.608537	0.629547	0.653088	0.679160	0.707707	0.738611	0.771699	0.806739	0.843449	0.881502	0.920536	0.960168	1.000000	
0.000000	0.039832	0.079073	0.117354	0.154341	0.189739	0.223301	0.254830	0.284180	0.311258	0.336021	0.358471	0.378649	0.396633	0.412529	0.426464	0.438581	0.449035	0.457982	0.465581	0.471985	0.477342	0.481791	0.485457	0.488457	0.490895	0.492862	0.494438	0.495692	0.496683	0.497461	0.498068	0.498538	0.498901	0.499178	0.499389	0.499548	0.499668	0.499757	0.499824	0.499873	0.499909	0.499935	0.499954	0.499968	0.499977	0.499984	0.499989	0.499993	0.499996	0.499997	0.499998	0.499999	0.500000	0.500000	0.500001	0.500001	0.500002	0.500003	0.500005	0.500009	0.500014	0.500024	0.500039	0.500064	0.500103	0.500163	0.500255	0.500393	0.500597	0.500893	0.501317	0.501914	0.502741	0.503872	0.505394	0.507414	0.510056	0.513464	0.517798	0.523238	0.529973	0.538204	0.548131	0.559953	0.573857	0.590006	0.608537	0.629547	0.653089	0.679161	0.707707	0.738612	0.771700	0.806740	0.843449	0.881502	0.920537	0.960168	1.000000	
0.000000	0.039832	0.079073	0.117354	0.154341	0.189740	0.223302	0.254830	0.284180	0.311259	0.336022	0.358471	0.378650	0.396634	0.412530	0.426465	0.438582	0.449036	0.457983	0.465582	0.471986	0.477344	0.481792	0.485458	0.488459	0.490896	0.492863	0.494439	0.495693	0.496684	0.497462	0.498069	0.498540	0.498902	0.499179	0.499390	0.499549	0.499669	0.499758	0.499825	0.499874	0.499910	0.499936	0.499955	0.499969	0.499979	0.499986	0.499991	0.499994	0.499997	0.499998	0.500000	0.500000	0.500001	0.500002	0.500002	0.500003	0.500003	0.500004	0.500006	0.500010	0.500015	0.500025	0.500040	0.500065	0.500104	0.500164	0.500256	0.500394	0.500598	0.500894	0.501318	0.501915	0.502742	0.503873	0.505395	0.507415	0.510057	0.513465	0.517800	0.523239	0.529975	0.538205	0.548132	0.559955	0.573858	0.590007	0.608538	0.629548	0.653090	0.679162	0.707708	0.738613	0.771700	0.806740	0.843450	0.881502	0.920537	0.960168	1.000000	
0.000000	0.039832	0.079073	0.117355	0.154342	0.189740	0.223302	0.254831	0.284181	0.311260	0.336023	0.358473	0.378651	0.396636	0.412531	0.426467	0.438584	0.449038	0.457985	0.465584	0.471988	0.477345	0.481794	0.485460	0.488460	0.490898	0.492865	0.494441	0.495695	0.496686	0.497464	0.498071	0.498542	0.498904	0.499181	0.499392	0.499551	0.499671	0.499760	0.499827	0.499876	0.499912	0.499938	0.499957	0.499971	0.499981	0.499988	0.499993	0.499996	0.499999	0.500000	0.500002	0.500002	0.500003	0.500004	0.500004	0.500005	0.500005	0.500006	0.500008	0.500012	0.500017	0.500027	0.500042	0.500067	0.500106	0.500166	0.500258	0.500396	0.500600	0.500896	0.501320	0.501917	0.502744	0.503875	0.505397	0.507417	0.510059	0.513467	0.517802	0.523241	0.529977	0.538207	0.548134	0.559956	0.573860	0.590009	0.608540	0.629550	0.653091	0.679164	0.707710	0.738614	0.771702	0.806742	0.843451	0.881503	0.920538	0.960169	1.000000	
0.000000	0.039832	0.079073	0.117355	0.154343	0.189741	0.223304	0.254832	0.284183	0.311262	0.336025	0.358475	0.378654	0.396638	0.412534	0.426469	0.438587	0.449041	0.457988	0.465587	0.471991	0.477349	0.481797	0.485463	0.488464	0.490901	0.492868	0.494444	0.495698	0.496689	0.497467	0.498075	0.498545	0.498907	0.499184	0.499395	0.499555	0.499674	0.499764	0.499830	0.499879	0.499915	0.499941	0.499960	0.499974	0.499984	0.499991	0.499996	0.500000	0.500002	0.500004	0.500005	0.500006	0.500006	0.500007	0.500007	0.500008	0.500009	0.500010	0.500012	0.500015	0.500021	0.500030	0.500046	0.500070	0.500109	0.500169	0.500261	0.500400	0.500603	0.500900	0.501323	0.501920	0.502748	0.503879	0.505401	0.507421	0.510063	0.513470	0.517805	0.523245	0.529980	0.538210	0.548137	0.559960	0.573863	0.590012	0.608543	0.629553	0.653094	0.679166	0.707712	0.738617	0.771704	0.806744	0.843453	0.881505	0.920538	0.960169	1.000000	
0.000000	0.039833	0.079074	0.117356	0.154344	0.189743	0.223306	0.254835	0.284186	0.311265	0.336029	0.358479	0.378658	0.396643	0.412539	0.426474	0.438592	0.449046	0.457993	0.465592	0.471997	0.477354	0.481803	0.485469	0.488469	0.490907	0.492874	0.494450	0.495704	0.496695	0.497473	0.498080	0.498551	0.498913	0.499190	0.499401	0.499560	0.499680	0.499769	0.499836	0.499885	0.499921	0.499947	0.499966	0.499980	0.499990	0.499997	0.500002	0.500005	0.500008	0.500009	0.500011	0.500011	0.500012	0.500013	0.500013	0.500014	0.500014	0.500015	0.500017	0.500021	0.500026	0.500036	0.500051	0.500076	0.500115	0.500175	0.500267	0.500405	0.500609	0.500905	0.501329	0.501926	0.502753	0.503884	0.505406	0.507426	0.510068	0.513476	0.517811	0.523250	0.529985	0.538216	0.548143	0.559965	0.573868	0.590018	0.608549	0.629558	0.653099	0.679171	0.707717	0.738621	0.771708	0.806747	0.843455	0.881507	0.920540	0.960170	1.000000	
0.000000	0.039833	0.079075	0.117358	0.154347	0.189746	0.223310	0.254840	0.284191	0.311271	0.336035	0.358486	0.378665	0.396650	0.412547	0.426482	0.438600	0.449054	0.458002	0.465601	0.472006	0.477363	0.481812	0.485478	0.488479	0.490916	0.492883	0.494459	0.495713	0.496704	0.497482	0.498090	0.498560	0.498922	0.499200	0.499410	0.499570	0.499689	0.499779	0.499845	0.499894	0.499930	0.499956	0.499975	0.499989	0.499999	0.500006	0.500011	0.500015	0.500017	0.500019	0.500020	0.500021	0.500022	0.500022	0.500022	0.500023	0.500024	0.500025	0.500027	0.500030	0.500036	0.500045	0.500061	0.500085	0.500124	0.500184	0.500276	0.500415	0.500619	0.500915	0.501339	0.501935	0.502763	0.503894	0.505416	0.507436	0.510078	0.513485	0.517820	0.523260	0.529995	0.538225	0.548152	0.559974	0.573877	0.590027	0.608557	0.629567	0.653107	0.679179	0.707724	0.738627	0.771714	0.806752	0.843460	0.881510	0.920543	0.960171	1.000000	
0.000000	0.039834	0.079077	0.117361	0.154351	0.189752	0.223316	0.254847	0.284199	0.311280	0.336045	0.358497	0.378677	0.396663	0.412560	0.426496	0.438614	0.449068	0.458016	0.465616	0.472021	0.477378	0.481827	0.485493	0.488494	0.490932	0.492898	0.494474	0.495728	0.496720	0.497498	0.498105	0.498575	0.498938	0.499215	0.499426	0.499585	0.499705	0.499794	0.499861	0.499910	0.499946	0.499972	0.499991	0.500005	0.500014	0.500021	0.500026	0.500030	0.500032	0.500034	0.500035	0.500036	0.500037	0.500037	0.500038	0.500038	0.500039	0.500040	0.500042	0.500046	0.500051	0.500061	0.500076	0.500101	0.500139	0.500200	0.500292	0.500430	0.500634	0.500930	0.501354	0.501951	0.502778	0.503909	0.505431	0.507451	0.510093	0.513501	0.517835	0.523275	0.530010	0.538240	0.548167	0.559989	0.573892	0.590041	0.608571	0.629580	0.653121	0.679191	0.707736	0.738638	0.771724	0.806761	0.843467	0.881516	0.920546	0.960173	1.000000	
0.000000	0.039836	0.079081	0.117366	0.154358	0.189760	0.223327	0.254859	0.284213	0.311295	0.336062	0.358515	0.378696	0.396683	0.412581	0.426517	0.438637	0.449091	0.458039	0.465639	0.472044	0.477402	0.481851	0.485518	0.488518	0.490956	0.492923	0.494499	0.495753	0.496744	0.497522	0.498129	0.498600	0.498962	0.499240	0.499450	0.499610	0.499729	0.499819	0.499885	0.499934	0.499970	0.499996	0.500015	0.500029	0.500039	0.500046	0.500051	0.500055	0.500057	0.500059	0.500060	0.500061	0.500061	0.500062	0.500062	0.500063	0.500064	0.500065	0.500067	0.500070	0.500076	0.500085	0.500101	0.500125	0.500164	0.500224	0.500316	0.500455	0.500659	0.500955	0.501379	0.501975	0.502803	0.503934	0.505456	0.507476	0.510117	0.513525	0.517860	0.523299	0.530034	0.538264	0.548191	0.560013	0.573916	0.590064	0.608594	0.629602	0.653141	0.679211	0.707754	0.738655	0.771739	0.806774	0.843478	0.881525	0.920553	0.960177	1.000000	
0.000000	0.039838	0.079086	0.117375	0.154369	0.189774	0.223343	0.254879	0.284235	0.311320	0.336089	0.358544	0.378726	0.396715	0.412614	0.426552	0.438672	0.449127	0.458076	0.465676	0.472082	0.477440	0.481889	0.485556	0.488557	0.490995	0.492962	0.494538	0.495792	0.496783	0.497561	0.498168	0.498639	0.499001	0.499278	0.499489	0.499649	0.499768	0.499858	0.499924	0.499973	0.500009	0.500035	0.500054	0.500068	0.500078	0.500085	0.500090	0.500093	0.500096	0.500098	0.500099	0.500100	0.500100	0.500101	0.500101	0.500102	0.500103	0.500104	0.500106	0.500109	0.500115	0.500124	0.500139	0.500164	0.500203	0.500263	0.500355	0.500493	0.500697	0.500994	0.501417	0.502014	0.502842	0.503972	0.505495	0.507514	0.510156	0.513564	0.517898	0.523338	0.530073	0.538302	0.548229	0.560050	0.573952	0.590100	0.608629	0.629636	0.653174	0.679242	0.707783	0.738682	0.771763	0.806795	0.843496	0.881539	0.920562	0.960182	1.000000	
0.000000	0.039843	0.079095	0.117388	0.154387	0.189797	0.223370	0.254910	0.284271	0.311359	0.336131	0.358589	0.378774	0.396765	0.412666	0.426606	0.438727	0.449184	0.458134	0.465734	0.472141	0.477499	0.481949	0.485616	0.488617	0.491055	0.493022	0.494598	0.495852	0.496843	0.497622	0.498229	0.498699	0.499061	0.499339	0.499550	0.499709	0.499829	0.499918	0.499984	0.500033	0.500069	0.500096	0.500115	0.500128	0.500138	0.500145	0.500150	0.500154	0.500156	0.500158	0.500159	0.500160	0.500161	0.500161	0.500162	0.500162	0.500163	0.500164	0.500166	0.500169	0.500175	0.500184	0.500200	0.500224	0.500263	0.500324	0.500416	0.500554	0.500758	0.501054	0.501478	0.502074	0.502902	0.504033	0.505555	0.507575	0.510216	0.513624	0.517958	0.523397	0.530132	0.538361	0.548287	0.560108	0.574009	0.590156	0.608683	0.629689	0.653224	0.679290	0.707828	0.738723	0.771800	0.806827	0.843523	0.881559	0.920577	0.960189	1.000000	
0.000000	0.039849	0.079108	0.117409	0.154415	0.189832	0.223412	0.254958	0.284325	0.311419	0.336196	0.358659	0.378848	0.396842	0.412746	0.426688	0.438812	0.449270	0.458221	0.465823	0.472230	0.477590	0.482039	0.485707	0.488708	0.491146	0.493114	0.494690	0.495944	0.496935	0.497714	0.498321	0.498791	0.499154	0.499431	0.499642	0.499801	0.499921	0.500010	0.500076	0.500125	0.500161	0.500188	0.500207	0.500220	0.500230	0.500237	0.500242	0.500246	0.500248	0.500250	0.500251	0.500252	0.500253	0.500253	0.500254	0.500254	0.500255	0.500256	0.500258	0.500261	0.500267	0.500276	0.500292	0.500316	0.500355	0.500416	0.500508	0.500646	0.500850	0.501146	0.501570	0.502166	0.502994	0.504125	0.505647	0.507666	0.510308	0.513715	0.518050	0.523488	0.530222	0.538451	0.548376	0.560196	0.574095	0.590240	0.608765	0.629768	0.653300	0.679361	0.707895	0.738784	0.771855	0.806875	0.843563	0.881591	0.920598	0.960200	1.000000	
0.000000	0.039860	0.079129	0.117441	0.154458	0.189886	0.223477	0.255033	0.284409	0.311511	0.336296	0.358765	0.378960	0.396959	0.412868	0.426813	0.438940	0.449400	0.458353	0.465957	0.472365	0.477725	0.482176	0.485844	0.488845	0.491284	0.493251	0.494828	0.496082	0.497073	0.497852	0.498459	0.498929	0.499292	0.499569	0.499780	0.499939	0.500059	0.500148	0.500215	0.500264	0.500300	0.500326	0.500345	0.500359	0.500368	0.500375	0.500380	0.500384	0.500386	0.500388	0.500389	0.500390	0.500391	0.500391	0.500392	0.500392	0.500393	0.500394	0.500396	0.500400	0.500405	0.500415	0.500430	0.500455	0.500493	0.500554	0.500646	0.500784	0.500988	0.501284	0.501708	0.502304	0.503132	0.504263	0.505785	0.507804	0.510446	0.513853	0.518186	0.523625	0.530358	0.538585	0.548509	0.560327	0.574224	0.590366	0.608888	0.629886	0.653413	0.679468	0.707994	0.738875	0.771936	0.806946	0.843621	0.881636	0.920629	0.960216	1.000000	
0.000000	0.039875	0.079162	0.117490	0.154523	0.189968	0.223574	0.255145	0.284534	0.311649	0.336445	0.358923	0.379127	0.397134	0.413048	0.426999	0.439130	0.449594	0.458549	0.466155	0.472565	0.477926	0.482378	0.486046	0.489048	0.491487	0.493455	0.495031	0.496286	0.497277	0.498056	0.498663	0.499133	0.499496	0.499773	0.499984	0.500143	0.500263	0.500352	0.500419	0.500468	0.500503	0.500530	0.500549	0.500562	0.500572	0.500579	0.500584	0.500588	0.500590	0.500592	0.500593	0.500594	0.500595	0.500595	0.500596	0.500596	0.500597	0.500598	0.500600	0.500603	0.500609	0.500619	0.500634	0.500659	0.500697	0.500758	0.500850	0.500988	0.501192	0.501488	0.501912	0.502508	0.503336	0.504466	0.505988	0.508007	0.510649	0.514055	0.518388	0.523826	0.530558	0.538784	0.548705	0.560520	0.574414	0.590551	0.609067	0.630059	0.653578	0.679624	0.708139	0.739008	0.772055	0.807048	0.843706	0.881702	0.920675	0.960240	1.000000	
0.000000	0.039899	0.079210	0.117563	0.154621	0.190089	0.223718	0.255310	0.284720	0.311852	0.336664	0.359157	0.379373	0.397389	0.413313	0.427271	0.439407	0.449876	0.458835	0.466444	0.472856	0.478219	0.482671	0.486341	0.489344	0.491783	0.493751	0.495328	0.496582	0.497574	0.498352	0.498959	0.499430	0.499792	0.500069	0.500280	0.500439	0.500559	0.500648	0.500715	0.500764	0.500800	0.500826	0.500845	0.500859	0.500869	0.500876	0.500881	0.500884	0.500887	0.500888	0.500890	0.500890	0.500891	0.500892	0.500892	0.500892	0.500893	0.500894	0.500896	0.500900	0.500905	0.500915	0.500930	0.500955	0.500994	0.501054	0.501146	0.501284	0.501488	0.501784	0.502208	0.502804	0.503632	0.504762	0.506284	0.508303	0.510943	0.514349	0.518681	0.524117	0.530847	0.539071	0.548989	0.560800	0.574688	0.590819	0.609327	0.630309	0.653816	0.679848	0.708348	0.739198	0.772224	0.807195	0.843828	0.881796	0.920739	0.960273	1.000000	
0.000000	0.039934	0.079281	0.117670	0.154765	0.190267	0.223929	0.255552	0.284990	0.312148	0.336982	0.359495	0.379728	0.397759	0.413694	0.427662	0.439806	0.450281	0.459246	0.466858	0.473273	0.478638	0.483092	0.486763	0.489766	0.492206	0.494174	0.495751	0.497006	0.497997	0.498776	0.499383	0.499854	0.500216	0.500493	0.500704	0.500863	0.500983	0.501072	0.501139	0.501188	0.501223	0.501250	0.501269	0.501282	0.501292	0.501299	0.501304	0.501308	0.501310	0.501312	0.501313	0.501314	0.501315	0.501315	0.501316	0.501316	0.501317	0.501318	0.501320	0.501323	0.501329	0.501339	0.501354	0.501379	0.501417	0.501478	0.501570	0.501708	0.501912	0.502208	0.502631	0.503228	0.504055	0.505185	0.506706	0.508725	0.511365	0.514769	0.519100	0.524534	0.531261	0.539481	0.549394	0.561199	0.575079	0.591200	0.609696	0.630663	0.654154	0.680166	0.708642	0.739466	0.772463	0.807401	0.843998	0.881928	0.920829	0.960319	1.000000	
0.000000	0.039986	0.079385	0.117826	0.154972	0.190525	0.224234	0.255900	0.285377	0.312571	0.337437	0.359977	0.380233	0.398284	0.414235	0.428216	0.440371	0.450855	0.459826	0.467443	0.473862	0.479230	0.483686	0.487358	0.490362	0.492803	0.494771	0.496348	0.497603	0.498595	0.499373	0.499980	0.500451	0.500813	0.501090	0.501301	0.501460	0.501580	0.501669	0.501735	0.501784	0.501820	0.501846	0.501865	0.501879	0.501889	0.501896	0.501901	0.501905	0.501907	0.501909	0.501910	0.501911	0.501912	0.501912	0.501912	0.501913	0.501914	0.501915	0.501917	0.501920	0.501926	0.501935	0.501951	0.501975	0.502014	0.502074	0.502166	0.502304	0.502508	0.502804	0.503228	0.503824	0.504651	0.505781	0.507302	0.509319	0.511958	0.515361	0.519689	0.525120	0.531843	0.540057	0.549963	0.561758	0.575627	0.591734	0.610212	0.631159	0.654625	0.680608	0.709052	0.739839	0.772795	0.807687	0.844234	0.882109	0.920953	0.960382	1.000000	
0.000000	0.040059	0.079533	0.118049	0.155268	0.190890	0.224665	0.256392	0.285924	0.313167	0.338077	0.360654	0.380942	0.399019	0.414992	0.428991	0.441160	0.451654	0.460634	0.468257	0.474681	0.480052	0.484510	0.488184	0.491189	0.493630	0.495599	0.497177	0.498431	0.499423	0.500201	0.500808	0.501279	0.501641	0.501918	0.502129	0.502288	0.502407	0.502497	0.502563	0.502612	0.502648	0.502674	0.502693	0.502707	0.502717	0.502724	0.502729	0.502732	0.502735	0.502736	0.502738	0.502738	0.502739	0.502740	0.502740	0.502741	0.502741	0.502742	0.502744	0.502748	0.502753	0.502763	0.502778	0.502803	0.502842	0.502902	0.502994	0.503132	0.503336	0.503632	0.504055	0.504651	0.505478	0.506607	0.508127	0.510143	0.512780	0.516180	0.520505	0.525931	0.532648	0.540853	0.550749	0.562531	0.576384	0.592470	0.610924	0.631841	0.655273	0.681217	0.709614	0.740350	0.773248	0.808077	0.844555	0.882357	0.921122	0.960468	1.000000	
